id,user,likes,dislikes,followers
41,hdominetti14,2946,4543,19936
79,kklemencic26,3846,2454,19621
57,mchastaing1k,2706,4343,19552
26,pmingop,3692,3378,19268
58,kmeineken1l,4192,3951,19252
99,apetrecz2q,3985,2573,19249
63,cgossling1q,4352,3052,19177
33,scroalw,3233,4077,19118
81,lnorcliff28,4373,3392,19090
16,gpettettf,4247,2714,18836
30,kdalgarnot,3753,3341,18739
77,mlovatt24,3998,3901,18680
82,rphilp29,4348,4107,18679
76,mgerriet23,4254,4098,18644
17,dgifkinsg,2409,3341,18632
91,wcluff2i,2736,4481,18594
4,mmcsporrin3,2981,3405,18478
23,zfurseym,4150,2346,18412
86,choggin2d,4511,2935,18266
8,pcucinotta7,3410,2552,18111
35,cmarshamy,3367,2095,18068
49,mboycott1c,2275,4058,17848
18,rrosewarneh,3317,2456,17765
25,hdaykino,4313,2352,17714
42,kitzakovitz15,2496,2647,17533
100,bgreser2r,3573,4628,17393
43,tpfeffer16,4287,4071,17377
46,aferneyhough19,3582,2848,17249
98,cdarkott2p,2590,2544,17098
10,mduerden9,4658,4363,17097
27,jlysterq,3018,3644,16991
78,pboyack25,2531,4249,16974
59,nkubicek1m,3768,4173,16870
97,gmacsharry2o,4713,3747,16450
71,tmckeaney1y,2288,4758,16414
13,hfenlonc,3758,3076,16292
31,mmaxweellu,2212,4175,16252
72,mlorden1z,4033,3352,16207
44,ojanu17,2242,2632,16092
50,lbarribal1d,3161,2069,16004
95,tquartermaine2m,4345,4651,15945
15,dlabese,4257,3736,15838
74,bmarcus21,3490,2834,15808
19,dmayoi,2614,3757,15729
83,wjeavon2a,3045,3340,15662
62,akemson1p,3572,3912,15605
55,ctabour1i,4260,2386,15168
64,snoller1r,3940,3093,15161
14,phigbind,2596,2534,15093
6,bhutchence5,4657,2047,15088
53,jsaing1g,4277,4641,15007
67,chintzer1u,2214,3191,14874
34,nlearnedx,2967,3436,14848
48,ahodgins1b,3353,3635,14748
51,jnorsworthy1e,2050,2116,14501
36,flagez,2336,4480,14322
84,skingston2b,2288,3506,14262
87,dkeilty2e,4208,3156,14123
54,hnairns1h,4485,3300,14029
88,lholbarrow2f,4373,2533,14014
37,loates10,2060,2856,13919
94,eearey2l,2269,2133,13907
20,dgannanj,2080,3785,13613
60,cburder1n,3381,2047,13435
61,szupo1o,3848,3136,13408
73,cdmitrievski20,3148,4298,13381
90,malexis2h,3434,2804,13211
12,acalcottb,4699,3030,13185
96,lkabsch2n,4100,2800,12926
11,bdurstona,4589,2805,12885
1,lmalletratt0,3098,2242,12665
68,svasin1v,2191,2758,12649
56,mtithecott1j,3681,3132,12389
29,gmerrgans,2895,3346,12360
66,eantusch1t,2876,3007,12325
75,agehringer22,2813,4193,12275
65,cfriday1s,2035,3797,12198
40,rworsley13,4303,2768,12182
22,amcgeel,2960,2901,12130
2,skilmurray1,3016,2837,11793
32,nthurlbeckv,4103,3263,11190
92,udubock2j,2571,2026,11179
28,rkinghornr,3030,4603,11157
69,gletts1w,3657,2391,11139
80,mvossgen27,2747,2038,11052
93,dgoracci2k,3478,3182,11003
24,asummersiden,4561,3293,10950
38,ayea11,2265,4560,10847
7,epetr6,3052,3128,10758
45,jdressell18,4720,3960,10683
85,fstollhofer2c,4650,3540,10657
9,mlumly8,2490,3553,10439
39,jdeackes12,3737,3465,10359
89,cgrimsdell2g,4115,2257,10203
47,srowett1a,2698,4413,10191
70,jjosefsen1x,3551,2317,10118
21,emulqueenk,3657,3111,10110
52,scawse1f,2456,4461,10105
3,vhowgego2,4465,4085,10051
5,htacker4,2617,2909,10002
